social,algorithm,gpa,age,y
1.4909427116157614,0.8243347642004922,1.3313970526605077,3.6303954380910053,0
0.5218905842160707,0.09094037890852658,1.6061981015379483,4.092126172038995,0
2.206179128964026,1.7112024649666222,1.3586208584281438,2.2559371061977496,0
1.6168747965468468,2.667022269482854,2.5223161559866245,3.4192973301547056,0
0.9530842525704774,1.7168965386613597,2.158244753613912,1.402754953107896,0
1.1464012289970993,1.5921010429901112,2.661533984668326,1.9144688615388987,0
0.6563320126648935,1.8762274684734275,2.0781587760900186,2.462935312534168,0
1.093066250080647,1.9935537597214519,1.7822539704023783,1.786050158980557,0
1.9273019743503002,1.394089771508257,2.410646481135179,1.8315819470100847,0
1.1800840783773339,1.238849213671414,4.268877124678774,1.1844109042452469,0
0.6390091765899569,0.7367881638223126,1.9398283697053382,2.5369600022131005,0
2.1261400545869282,1.1767584810527403,2.314200645218755,2.0300260475278566,0
0.722953810448058,1.683650287140133,4.00379707158523,2.13901828299008,0
1.030866740220346,1.2684429793304144,0.3775686856428586,1.4654142558767835,0
1.6291637228831264,1.8101811411539408,3.603584300948965,2.9809934849089696,0
0.48836298646912457,0.928074550150532,1.469343725378722,3.1671006519357454,0
2.260754930271735,0.2884747481032882,2.9323609097997108,2.044715174371745,0
1.1476923852697527,0.878103580899891,1.7901557932952472,3.337996377182934,0
0.0972595195161382,0.35596689022070105,2.3407048456511346,2.7040910040380806,0
2.4283865946463195,2.1506973052403406,1.0834084736289318,3.238559840458526,0
0.6064775527742399,1.3400480350238986,3.474591743611703,2.319298798291507,0
1.4660854274422008,1.1361180701728997,3.7755898100756182,2.5265711410638665,0
1.5888416406967756,1.6474320579803536,3.149640591290252,4.062843724644753,0
2.0066777656354176,0.5683540138393764,1.1704056098039455,0.9832765806914823,0
0.29238821733726617,2.9656863967123,2.491862619468607,2.5625311382560896,0
1.1149927361963459,0.21908967306260774,0.3367118444943258,3.4605475604469937,0
2.1627861747325525,1.7976366500695908,2.341938424131025,3.982434561159804,0
2.0632975670333824,0.06952483341644167,2.304469115101618,2.101452761669413,0
1.106741064304462,0.8277045313498409,3.0764412870956375,2.619866530626988,0
0.5624355876546112,0.7178876663651572,2.0195620311110045,2.7976846090679723,0
1.8201669735401629,1.1469617014373221,2.339997594212377,2.9128856771638754,0
1.0890724849982816,0.8036372749855687,4.33194116657544,2.161942481848712,0
0.9729943013221881,1.1375441538133417,2.996162333745559,2.550088685652113,0
1.7711908573612076,0.21636853475875406,1.3043149652424146,3.985838648240313,0
0.16156150175870643,0.404876275574539,3.5193545427868447,2.708178775494989,0
1.0479209344768665,0.5750126922483039,3.3141954228101658,2.141114142748715,0
1.575357417372559,0.07061451410974251,1.5322467874789054,2.0957457701439433,0
0.6741258938576482,1.8418694412873395,2.602326812318684,1.9034880997221117,0
0.12996320635128655,1.3106219307439382,3.2543671811831194,1.4107221459305574,0
2.910305901923687,1.0599429822899675,2.2967003117926175,2.267557065663226,0
0.2737274493343952,2.2069751033205063,2.7478090307198597,0.24523736092324988,0
1.4432120873790115,0.6524816578772892,1.6870906320119112,3.262996106734732,0
2.918329283415364,0.8279854605849867,3.4950914176360635,1.5581675824445682,0
1.4216191127461624,0.2526495061663895,2.897082401274774,0.7093758680677154,0
3.4314154001820034,1.4921330637588373,2.084520794047432,1.6401880335239771,0
0.9027303394733859,0.4952876472152017,2.276065639921013,2.6317627254315004,0
0.31541986642735076,2.094523097494358,3.675972247589981,3.6604413079097355,0
1.3316218385464826,1.8945318177177806,3.141435577547757,3.617264885537801,0
1.7631962645915242,0.33181877793515036,2.5763833865242085,1.9964482816318898,0
0.899683804633835,0.6766072707895276,2.818473578205254,3.836210312805746,0
2.606729482662927,1.701907733040372,2.5222142333468063,1.1067397483185286,0
2.5878442588102866,0.8152905981965674,1.2823164266136455,2.684061278620908,0
1.504240607995755,2.107883678172984,1.997971994546551,2.456227236519806,0
1.823690905264555,0.2467792319129548,1.2905732714076403,2.589178071372768,0
1.7372038208117062,1.092298954896916,0.4290384111280603,1.8396105964593934,0
3.6834477851555127,1.4747487739083454,2.5159859722308395,2.5909380857007926,0
2.1360198160461494,1.0018560620183958,2.6639332702804936,0.36973352217733035,0
1.2423531646037578,2.0528746091924273,0.2290716563196069,1.4705941990552522,0
2.4926759009375266,1.4643921280038323,2.5474166809427494,2.868994106461209,0
0.5425799208689791,0.6035772000386797,4.656717800087392,1.3870917717191305,0
2.307545041245268,1.8910203292704475,2.8530141590018663,1.7505099508769226,0
0.6925110629153128,2.303206754570568,3.305583326656468,1.8624069788168631,0
0.8993431565566472,2.410804449479342,0.44233285926851007,1.7019987063779949,0
0.7658825022893055,0.49767610290422937,2.407522236004174,2.6472010374402766,0
0.6237549751243829,1.5047822435796456,1.3592352645806203,3.317562019063228,0
1.3582401881452637,1.0429953018362277,0.7602475300862306,2.3557132387641846,0
0.29051331539672187,0.36453618641560004,2.755823071439589,3.9374214515810886,0
0.45666475947360874,2.4073158651429294,2.531467550876948,2.996285110347948,0
1.4480658265536328,0.37363674819348347,2.3280270995468286,3.7150433621956402,0
1.0085896055604875,1.0133229686694856,2.130544409439739,2.9211625002153223,0
0.21091724117378152,2.4917055789654876,0.3534030074973513,0.8115334905372986,0
0.7428039642568462,2.295851424085076,4.103217371329643,1.5252523842036667,0
2.097307555169443,2.326602445851754,2.9627729395549864,1.1945605134348565,0
1.5334972822813264,1.1488987061973523,3.0140233875895546,2.825903256740882,0
1.5112272210055742,2.8830603985625456,1.977815600503931,2.4964177017933835,0
0.236470592339609,1.8460318517096452,0.9875645078024486,2.3531950187081616,0
0.570639400064999,0.5242083570814227,2.132932928633508,2.8018682356520532,0
2.556097261564985,1.4888592533119545,2.4597206718552522,2.5293405070612702,0
2.15099693901288,1.492980800059915,2.236442598824691,2.987088794555332,0
0.6971794525893165,0.8916560862369081,2.708156209094298,0.4574565383806921,0
1.3237572212990552,0.8956903936217459,2.213907628337765,2.2704747931550098,0
1.4157087818961616,0.5528596145456046,3.7351572986441015,1.332063914362248,0
1.5676049895625996,1.730084341216254,3.667454674163605,2.8324722971029725,0
1.182298082024226,1.2533965394791051,1.2294448702190468,3.0966074421721155,0
0.8532012309928446,1.1915727105189662,2.3344332886762227,3.530932281324258,0
0.3181112967554013,1.2877543076419051,0.8324103412030253,2.82222265043715,0
0.6649177473192572,0.8585032365300361,2.5376102956718003,1.8223887957530067,0
0.23601421611715856,1.6615114885292495,3.2598683217943325,1.8531468700681808,0
1.2508354656868264,0.5606992926602136,1.8033794069068985,2.371815388884274,0
0.7248380257016396,0.4853994162262337,2.2903968480797956,3.0598979263865385,0
1.4552869914401998,1.264153912184785,3.4730136895201156,1.9794945802258406,0
0.5082524139837549,1.7498475470989518,1.6320351748012292,1.8281046029618355,0
0.18281499369423682,0.09892587075251791,3.7719284762696956,2.3767555427799523,0
0.6877142039195037,0.7362307219347444,2.8484285709645336,3.142917056888086,0
1.5264746455023466,2.0786078590456687,2.416720011851994,1.5718978806791684,0
1.3227061662239,0.2537698981135229,1.0812718192008852,2.4488440038976416,0
2.6220149993906583,0.7565413126713272,0.6367322389501751,2.6745544711957674,0
0.4334893362109703,2.351403088077042,4.085291074054156,2.5064379615319283,0
1.841248049150043,1.240398151697832,3.1279952051705173,2.0576544172302755,0
1.4070593268321145,2.01728899903563,3.640784414241301,2.979170601354272,0
0.9541616920987342,2.1197976188620586,3.711124384696715,2.5323361614227706,0
2.2807349642441155,1.1187793654989187,4.736272501161435,1.840451535841769,0
1.015639465322644,1.4318481699221772,1.547037168478877,3.36763413409209,0
0.8784822567703157,1.1002055253987122,2.2301944850272997,1.6535073116962122,0
1.7241392955693249,0.8764718000633468,3.629095576784956,2.926164723441735,0
2.9430592857567324,1.221806124215595,2.5221035701069052,2.1952056124578645,0
0.5191779657816706,1.1552269744781252,2.510228894464601,2.9224261489393473,0
0.5737085621137256,0.5142419102182261,3.1391786245850346,1.6740368128379255,0
1.1916991520552815,1.3316060664346834,1.8709314943763393,2.573408765836891,0
1.1869431995744164,0.9763130358184293,2.830982138832193,3.120474457359236,0
0.5269861945533436,1.988658080667107,2.721252744333015,2.947191729282252,0
1.7814388359863351,0.22998634305776233,2.326112201825744,2.2686288047482748,0
1.7745661254818734,0.4812817797154004,1.813580637782066,1.1785447788972678,0
1.8978218794292547,2.08513880657354,3.262435485488731,4.554070995824164,0
3.2780266227534085,0.9683403513261,1.9213299179520997,1.881462534514228,0
1.5492566507921461,1.1667982483078851,1.5396343556918537,4.519991421314037,0
0.9501501746374278,2.209953335124691,2.5643254836668894,1.8972594459381988,0
0.8728761963396394,1.5157006391209187,1.5804985328982792,2.554824883191088,0
1.99995375443178,1.4246653437492518,2.253588768864162,2.43139337527012,0
4.129029027235236,0.11134200026711194,3.3617728307513897,2.6531838963262717,0
1.163895950407774,1.2971375600982913,1.9282826288686061,3.3684576264388886,0
1.5064636720339064,0.6253107600859718,4.000312818048335,1.3504987812326175,0
1.0917558629450086,0.5849836623110287,0.368641958750096,1.2545387374806067,0
0.6716214101254833,1.5756246415829747,3.097475213119704,3.723032094444416,0
1.3606589839136267,0.28856703675989237,3.063711773411441,2.0597831202660917,0
1.5846425977195846,1.7334103492949686,1.6262656023439184,2.43633440850525,0
1.4324122298576125,1.1849753100364508,2.569399496663592,2.7095627666943845,0
3.453174854279317,2.948476132756042,1.3356187479765966,2.222106188287745,0
1.6526020855279544,0.39626324225614484,1.8794537766885515,3.472118220813239,0
1.956974827523309,0.5737666337016468,2.56406359587766,3.6245125056725493,0
0.13325018744651707,0.34610899124041306,2.447031958742071,1.7182535188873458,0
1.2404700587636828,1.5157289152290732,2.7761623894152154,1.787095902995557,0
0.9549476672180341,0.4857162384828696,3.815181284452156,1.8210582736402707,0
2.088243451188003,0.2316735010982146,1.0311605830386474,2.3234193664781193,0
1.7864858257521763,0.05691594019473967,3.25704688969123,2.6073478306792155,0
0.7559366515446605,1.424562378667793,3.1084933802205947,3.256732481408463,0
2.201530366399399,0.21391038498767856,3.813460939393086,4.585959012534069,0
2.0447322484747597,2.658317131878153,3.252353715143064,2.41144088009345,0
0.2150827653435865,1.1032968155951552,2.6304527373208413,1.1125786659131027,0
1.048379476921201,1.96631038913813,3.6031963228683406,2.4507813050809135,0
0.120110763909271,2.7929461350874334,1.4082133582979364,1.95454961648718,0
0.272078755285313,1.66055479455984,2.8429058720673686,1.8209859004677604,0
1.178438065837729,0.32291210835630124,3.5294357617620884,3.263023908248136,0
2.406483261720477,2.0537242256369006,1.1953508859342419,3.2083130867803673,0
1.719138356613509,1.7089177460642095,2.5715340885722378,2.8433247625286566,0
2.173563825220037,1.8551382734997717,2.4861044559781695,3.1766305362567797,0
1.8060559507216625,2.479879636928458,2.7584311977711184,2.2075906154147473,0
0.7980050989713549,1.1331208854626065,2.5015337532624753,3.6147376956703567,0
1.8928945688846737,1.906903963603792,2.978494434294067,2.5068996646956814,0
0.357919212326812,0.4482743309226004,1.214150742568623,4.4876117885032984,0
0.5571432594014738,2.6638753801898414,1.1938275892564063,4.584666708751203,0
0.13228562176353953,0.19553684085188872,4.109650825233968,1.3906778413600265,0
1.3320670588770716,0.07538342216551763,3.023502225667621,3.916427328386964,0
1.3850027951723904,0.16957481696745014,2.2339160640042506,3.1414898291766473,0
1.0284127033993264,0.701092553168488,2.638199560820267,3.5864966293441443,0
2.113424035916842,1.5907898405368783,4.546996318339503,2.5078998159324244,0
0.4491466225670797,3.0030256693336566,2.089527536580355,4.041865645180581,0
2.343827114017717,1.0138588660551158,3.2801079571024507,3.864417088731095,0
2.600794370641628,0.9503089147425717,2.2487416019300044,2.7061942256554867,0
1.7282611871839544,0.6490025988736317,3.3474007054384307,2.085728046792442,0
0.16299456867147033,1.1328133805086344,2.741861992065322,2.7053305250610524,0
2.72294984335054,1.4781249943585906,2.426146099423866,1.476579266706364,0
0.10281380657720707,0.49727910982690426,2.255681940420676,2.7894928176899687,0
1.120235116549932,2.215940377153219,3.0723677157468527,3.472915209453775,0
0.9629120367012374,0.37425587196796073,1.729323101323386,3.450124379925353,0
1.5052890097933105,0.43000108325009123,3.132134491154326,3.772428857265348,0
0.4343582849273492,0.39614321547067277,1.668622410431833,1.7470667004249378,0
2.357316759179794,2.039363069371369,3.0196173896040506,1.8097299611176698,0
0.42136904710439227,1.4762198490212404,1.8540448562166354,3.1528499393494807,0
0.792740685354774,1.3269891032070598,1.7592334492512465,1.7469259864075208,0
2.043371104415824,0.3150375068519815,3.1484787772063356,3.6082384791481497,0
1.3394668549161926,0.6986521880338524,2.153782370948029,3.48764840797954,0
2.6258005070331407,1.2045799039370668,2.181273038089891,2.5072240422443324,0
0.19524668260289457,0.6111983461365542,2.5889207905796523,2.80248936330782,0
0.7267036000183094,0.4201871651250143,2.7612839297187017,2.074070458416943,0
2.7792258997374972,1.9408298258499994,1.361013979893156,2.41421701649786,0
1.0076144192630594,0.4007842548961261,1.6709774175665917,4.564736175895981,0
3.307560820996556,1.9205972856078988,2.7719669320264897,2.165816209253023,0
0.13938879213854827,1.3272535459954415,1.2040858194941275,2.0913742701690805,0
0.4837359089368636,1.2448861596762621,3.145632042341542,1.2714298958800212,0
0.47541431384655297,0.20127525338091767,2.793714843402375,2.1261465301842986,0
3.2302205523080403,1.7333047882523887,3.732184055098566,1.0270646182229024,0
0.8205376268126179,1.6856553295559276,0.9193759129161938,2.024356403958278,0
0.7388950708181977,2.47017007942552,3.7607409737018624,2.5730081642777414,0
2.6355817145903444,0.8603037556490549,1.6629792141188036,3.2188538298813745,0
2.0628384424660138,0.11255115642979707,1.1719607140590678,2.693234605285017,0
2.2072900011598904,1.1509758025711914,2.5269342327415547,1.9868183937396924,0
1.156208208761272,1.713694591400546,2.242087541223053,1.3905414489148458,0
1.8369572915219834,1.3330075495875824,2.229979009687549,0.9784244024557687,0
1.0516949203799466,0.513001336965736,2.4407104243628086,1.9555705323793333,0
1.0715362303984335,1.7951232127482257,1.9973805731541847,2.625893177813323,0
1.2110630327805187,0.2301320010150687,2.4170127451147114,4.2065782130678455,0
0.6402991772212647,1.0373641686628314,3.333078748921732,2.081266923106193,0
2.725553367194496,2.0159368148545003,2.8350950443871596,4.72778554261829,0
0.3413570004246632,2.1518092312377055,1.7000574672275357,3.5512639213586765,0
1.3122902059996253,0.3608465106957931,3.500004911785435,3.5758222490614275,0
1.7950302042902966,0.7438947004609653,1.9707809630655206,2.0314134832560993,0
0.11821009869479626,1.0418073324679864,1.720497578060395,2.600006963098685,0
1.5658065293514993,1.1173451305790427,4.272619477569489,2.2043689059706377,0
2.8709717135919433,0.9845003566160784,3.1613911611506857,1.6926586596443929,0
0.36111913656204053,0.2792487004232562,1.9693918371126615,2.4108667585510224,0
0.020056612744856928,1.3193294318101796,0.8422895196757696,2.1277103089947995,0
1.503990382201246,1.6020761516785043,1.7013991743536365,0.6901622310001594,0
1.2680159227693757,0.8961658053723502,3.8242922521976106,0.8913085626250883,0
1.8174993211900792,0.5067575937149524,3.7920832975331047,2.6583710698597653,0
0.1965289557292328,1.801984293826107,2.1765902752419573,2.225042541116532,0
0.6203744925191903,2.007365056606387,3.7820424105206896,4.114201477224704,0
1.6696227203971332,1.8736494665612178,2.5876134257017163,3.4799615332730487,0
1.7388756075848417,1.0168404678330816,2.004511110647677,1.9045509346840805,0
2.1333609159635336,2.1692998848540914,3.2433132917442418,1.5120595618974613,0
0.1406888996047213,0.5211485248129606,4.177201585757501,1.6639986734506933,0
1.7544730366314627,0.41976438282302464,3.066574883246541,1.49080269375383,0
2.3324558021514417,2.3520650088400346,2.400626987174478,1.859214180856886,0
2.221442476917401,1.899809558602719,2.173400976394322,3.555720051574604,0
0.9150067011441597,1.6441359347684248,0.946692599357259,2.658153849877257,0
1.6671675609595482,1.82038267271336,0.07671321540117138,2.3307417360832723,0
1.9984376663863763,1.2852186274607298,2.4153749040248824,3.05154646988154,0
2.088694874204558,2.3682437839215904,4.098060927553297,2.96617662076606,0
0.6711026189836766,2.1982855317971106,1.4520194876923134,2.134421916774745,0
1.5445209248307368,1.4022937779977447,1.6434854345607388,2.6849577347272584,0
0.6107499238659606,1.2307636090231056,2.953614499805578,2.741203292320701,0
0.6652894877828917,2.9152746798922875,1.5442914732993702,2.681091737179446,0
1.8889309123972917,1.5993467727507429,3.096265238516648,2.9960394646465063,0
0.3740838772109688,0.09140207509798237,4.765966369809249,2.4960872517581127,0
0.6284353507480591,1.1239371651395116,1.654748676941643,1.703238283527627,0
2.0606018137288653,3.9143686425071977,1.8205683782158548,4.556779747670321,0
1.2372128986089568,0.11256317678071082,1.596744170073743,1.9646762429614504,0
2.632963128377516,1.2814073660887897,1.5045990865902157,2.9879757701935334,0
1.9124292220994996,1.3205601508428957,0.580318561254886,2.8435125788977853,0
2.0306367501531697,0.7550620644717738,1.5460625579790221,1.625629098956584,0
1.0512286801368431,0.6493460980862291,1.9648685365211063,2.497691996540589,0
1.1564576669409872,1.5715787240377428,1.5622820384365568,2.125913642424823,0
2.390362170442222,1.3815502268501605,4.056234412167594,1.8527602419984113,0
1.482924294747582,1.2933355496828303,1.0711541694714268,2.0212110975253226,0
1.529766270746316,2.3160069305871405,4.059526224541218,0.8416966168174727,0
1.3019760358499528,1.4180444913566048,1.5254183160383636,2.9578837295671363,0
1.3404495113906791,1.1654814862475518,3.0439766964912573,2.611555259130823,0
